GEO.id,GEO.id2,GEO.display-label,D001
Id,Id2,Geography,Total
1000000US410170001001259,410170001001259,"Block 1259, Block Group 1, Census Tract 1, Deschutes County, Oregon",0
1000000US410170001001260,410170001001260,"Block 1260, Block Group 1, Census Tract 1, Deschutes County, Oregon",0
1000000US410170001001261,410170001001261,"Block 1261, Block Group 1, Census Tract 1, Deschutes County, Oregon",0
1000000US410170001001262,410170001001262,"Block 1262, Block Group 1, Census Tract 1, Deschutes County, Oregon",0
1000000US410170001001263,410170001001263,"Block 1263, Block Group 1, Census Tract 1, Deschutes County, Oregon",0
1000000US410170001001264,410170001001264,"Block 1264, Block Group 1, Census Tract 1, Deschutes County, Oregon",0
1000000US410170001001265,410170001001265,"Block 1265, Block Group 1, Census Tract 1, Deschutes County, Oregon",0
1000000US410170001001266,410170001001266,"Block 1266, Block Group 1, Census Tract 1, Deschutes County, Oregon",0
1000000US410170001001267,410170001001267,"Block 1267, Block Group 1, Census Tract 1, Deschutes County, Oregon",0
1000000US410170001001268,410170001001268,"Block 1268, Block Group 1, Census Tract 1, Deschutes County, Oregon",0
1000000US410170001001269,410170001001269,"Block 1269, Block Group 1, Census Tract 1, Deschutes County, Oregon",0
1000000US410170001001270,410170001001270,"Block 1270, Block Group 1, Census Tract 1, Deschutes County, Oregon",0
1000000US410170001001271,410170001001271,"Block 1271, Block Group 1, Census Tract 1, Deschutes County, Oregon",0
1000000US410170001001272,410170001001272,"Block 1272, Block Group 1, Census Tract 1, Deschutes County, Oregon",0
1000000US410170001001273,410170001001273,"Block 1273, Block Group 1, Census Tract 1, Deschutes County, Oregon",0
1000000US410170001001274,410170001001274,"Block 1274, Block Group 1, Census Tract 1, Deschutes County, Oregon",0
1000000US410170001001275,410170001001275,"Block 1275, Block Group 1, Census Tract 1, Deschutes County, Oregon",0
1000000US410170001001276,410170001001276,"Block 1276, Block Group 1, Census Tract 1, Deschutes County, Oregon",0
1000000US410170001001277,410170001001277,"Block 1277, Block Group 1, Census Tract 1, Deschutes County, Oregon",0
1000000US410170001001278,410170001001278,"Block 1278, Block Group 1, Census Tract 1, Deschutes County, Oregon",0
1000000US410170001001279,410170001001279,"Block 1279, Block Group 1, Census Tract 1, Deschutes County, Oregon",0
1000000US410170001001280,410170001001280,"Block 1280, Block Group 1, Census Tract 1, Deschutes County, Oregon",0
1000000US410170001001281,410170001001281,"Block 1281, Block Group 1, Census Tract 1, Deschutes County, Oregon",0
1000000US410170001001282,410170001001282,"Block 1282, Block Group 1, Census Tract 1, Deschutes County, Oregon",0
1000000US410170001001283,410170001001283,"Block 1283, Block Group 1, Census Tract 1, Deschutes County, Oregon",0
1000000US410170001001284,410170001001284,"Block 1284, Block Group 1, Census Tract 1, Deschutes County, Oregon",0
1000000US410170001001285,410170001001285,"Block 1285, Block Group 1, Census Tract 1, Deschutes County, Oregon",0
1000000US410170001001286,410170001001286,"Block 1286, Block Group 1, Census Tract 1, Deschutes County, Oregon",0
1000000US410170001001287,410170001001287,"Block 1287, Block Group 1, Census Tract 1, Deschutes County, Oregon",0
1000000US410170001001288,410170001001288,"Block 1288, Block Group 1, Census Tract 1, Deschutes County, Oregon",0
1000000US410170001001289,410170001001289,"Block 1289, Block Group 1, Census Tract 1, Deschutes County, Oregon",0
1000000US410170001001290,410170001001290,"Block 1290, Block Group 1, Census Tract 1, Deschutes County, Oregon",0
1000000US410170001001291,410170001001291,"Block 1291, Block Group 1, Census Tract 1, Deschutes County, Oregon",0
1000000US410170001001292,410170001001292,"Block 1292, Block Group 1, Census Tract 1, Deschutes County, Oregon",0
1000000US410170001001293,410170001001293,"Block 1293, Block Group 1, Census Tract 1, Deschutes County, Oregon",0
1000000US410170001001294,410170001001294,"Block 1294, Block Group 1, Census Tract 1, Deschutes County, Oregon",0
1000000US410170001001295,410170001001295,"Block 1295, Block Group 1, Census Tract 1, Deschutes County, Oregon",0
1000000US410170001001296,410170001001296,"Block 1296, Block Group 1, Census Tract 1, Deschutes County, Oregon",0
1000000US410170001001297,410170001001297,"Block 1297, Block Group 1, Census Tract 1, Deschutes County, Oregon",0
1000000US410170001001298,410170001001298,"Block 1298, Block Group 1, Census Tract 1, Deschutes County, Oregon",0
1000000US410170001001299,410170001001299,"Block 1299, Block Group 1, Census Tract 1, Deschutes County, Oregon",0
1000000US410170001001300,410170001001300,"Block 1300, Block Group 1, Census Tract 1, Deschutes County, Oregon",0
1000000US410170001001301,410170001001301,"Block 1301, Block Group 1, Census Tract 1, Deschutes County, Oregon",0
1000000US410170001001302,410170001001302,"Block 1302, Block Group 1, Census Tract 1, Deschutes County, Oregon",0
1000000US410170001001303,410170001001303,"Block 1303, Block Group 1, Census Tract 1, Deschutes County, Oregon",0
1000000US410170001001304,410170001001304,"Block 1304, Block Group 1, Census Tract 1, Deschutes County, Oregon",0
1000000US410170001001305,410170001001305,"Block 1305, Block Group 1, Census Tract 1, Deschutes County, Oregon",0
1000000US410170001001306,410170001001306,"Block 1306, Block Group 1, Census Tract 1, Deschutes County, Oregon",0
1000000US410170001001307,410170001001307,"Block 1307, Block Group 1, Census Tract 1, Deschutes County, Oregon",0
1000000US410170001001308,410170001001308,"Block 1308, Block Group 1, Census Tract 1, Deschutes County, Oregon",0
1000000US410170001001309,410170001001309,"Block 1309, Block Group 1, Census Tract 1, Deschutes County, Oregon",0
1000000US410170001001310,410170001001310,"Block 1310, Block Group 1, Census Tract 1, Deschutes County, Oregon",0
1000000US410170001001311,410170001001311,"Block 1311, Block Group 1, Census Tract 1, Deschutes County, Oregon",0
1000000US410170001001312,410170001001312,"Block 1312, Block Group 1, Census Tract 1, Deschutes County, Oregon",0
1000000US410170001001313,410170001001313,"Block 1313, Block Group 1, Census Tract 1, Deschutes County, Oregon",0
1000000US410170001001314,410170001001314,"Block 1314, Block Group 1, Census Tract 1, Deschutes County, Oregon",0
1000000US410170001001315,410170001001315,"Block 1315, Block Group 1, Census Tract 1, Deschutes County, Oregon",0
1000000US410170001001316,410170001001316,"Block 1316, Block Group 1, Census Tract 1, Deschutes County, Oregon",0
1000000US410170001001317,410170001001317,"Block 1317, Block Group 1, Census Tract 1, Deschutes County, Oregon",0
1000000US410170001001318,410170001001318,"Block 1318, Block Group 1, Census Tract 1, Deschutes County, Oregon",0
1000000US410170001001319,410170001001319,"Block 1319, Block Group 1, Census Tract 1, Deschutes County, Oregon",0
1000000US410170001001320,410170001001320,"Block 1320, Block Group 1, Census Tract 1, Deschutes County, Oregon",0
1000000US410170001001321,410170001001321,"Block 1321, Block Group 1, Census Tract 1, Deschutes County, Oregon",0
1000000US410170001001322,410170001001322,"Block 1322, Block Group 1, Census Tract 1, Deschutes County, Oregon",0
1000000US410170001001323,410170001001323,"Block 1323, Block Group 1, Census Tract 1, Deschutes County, Oregon",0
1000000US410170001001324,410170001001324,"Block 1324, Block Group 1, Census Tract 1, Deschutes County, Oregon",0
1000000US410170001001325,410170001001325,"Block 1325, Block Group 1, Census Tract 1, Deschutes County, Oregon",0
1000000US410170001001326,410170001001326,"Block 1326, Block Group 1, Census Tract 1, Deschutes County, Oregon",0
1000000US410170001001327,410170001001327,"Block 1327, Block Group 1, Census Tract 1, Deschutes County, Oregon",0
1000000US410170001001328,410170001001328,"Block 1328, Block Group 1, Census Tract 1, Deschutes County, Oregon",0
1000000US410170001001329,410170001001329,"Block 1329, Block Group 1, Census Tract 1, Deschutes County, Oregon",0
1000000US410170001001330,410170001001330,"Block 1330, Block Group 1, Census Tract 1, Deschutes County, Oregon",0
1000000US410170001001331,410170001001331,"Block 1331, Block Group 1, Census Tract 1, Deschutes County, Oregon",0
1000000US410170001001332,410170001001332,"Block 1332, Block Group 1, Census Tract 1, Deschutes County, Oregon",0
1000000US410170001001333,410170001001333,"Block 1333, Block Group 1, Census Tract 1, Deschutes County, Oregon",0
1000000US410170001001334,410170001001334,"Block 1334, Block Group 1, Census Tract 1, Deschutes County, Oregon",0
1000000US410170001001335,410170001001335,"Block 1335, Block Group 1, Census Tract 1, Deschutes County, Oregon",0
1000000US410170001001336,410170001001336,"Block 1336, Block Group 1, Census Tract 1, Deschutes County, Oregon",0
1000000US410170001001337,410170001001337,"Block 1337, Block Group 1, Census Tract 1, Deschutes County, Oregon",0
1000000US410170001001338,410170001001338,"Block 1338, Block Group 1, Census Tract 1, Deschutes County, Oregon",0
1000000US410170001001339,410170001001339,"Block 1339, Block Group 1, Census Tract 1, Deschutes County, Oregon",0
1000000US410170001001340,410170001001340,"Block 1340, Block Group 1, Census Tract 1, Deschutes County, Oregon",0
1000000US410170001001341,410170001001341,"Block 1341, Block Group 1, Census Tract 1, Deschutes County, Oregon",0
1000000US410170001001342,410170001001342,"Block 1342, Block Group 1, Census Tract 1, Deschutes County, Oregon",0
1000000US410170001001343,410170001001343,"Block 1343, Block Group 1, Census Tract 1, Deschutes County, Oregon",0
1000000US410170001001344,410170001001344,"Block 1344, Block Group 1, Census Tract 1, Deschutes County, Oregon",0
1000000US410170001001345,410170001001345,"Block 1345, Block Group 1, Census Tract 1, Deschutes County, Oregon",0
1000000US410170001001346,410170001001346,"Block 1346, Block Group 1, Census Tract 1, Deschutes County, Oregon",0
1000000US410170001001347,410170001001347,"Block 1347, Block Group 1, Census Tract 1, Deschutes County, Oregon",0
1000000US410170001001348,410170001001348,"Block 1348, Block Group 1, Census Tract 1, Deschutes County, Oregon",0
1000000US410170001001349,410170001001349,"Block 1349, Block Group 1, Census Tract 1, Deschutes County, Oregon",0
1000000US410170001001350,410170001001350,"Block 1350, Block Group 1, Census Tract 1, Deschutes County, Oregon",0
1000000US410170001001351,410170001001351,"Block 1351, Block Group 1, Census Tract 1, Deschutes County, Oregon",0
1000000US410170001001352,410170001001352,"Block 1352, Block Group 1, Census Tract 1, Deschutes County, Oregon",0
1000000US410170001001353,410170001001353,"Block 1353, Block Group 1, Census Tract 1, Deschutes County, Oregon",2
1000000US410170001001354,410170001001354,"Block 1354, Block Group 1, Census Tract 1, Deschutes County, Oregon",0
1000000US410170001001355,410170001001355,"Block 1355, Block Group 1, Census Tract 1, Deschutes County, Oregon",2
1000000US410170001001356,410170001001356,"Block 1356, Block Group 1, Census Tract 1, Deschutes County, Oregon",1
1000000US410170001001357,410170001001357,"Block 1357, Block Group 1, Census Tract 1, Deschutes County, Oregon",0
1000000US410170001001358,410170001001358,"Block 1358, Block Group 1, Census Tract 1, Deschutes County, Oregon",0
1000000US410170001001359,410170001001359,"Block 1359, Block Group 1, Census Tract 1, Deschutes County, Oregon",0
1000000US410170001001360,410170001001360,"Block 1360, Block Group 1, Census Tract 1, Deschutes County, Oregon",2
1000000US410170001001361,410170001001361,"Block 1361, Block Group 1, Census Tract 1, Deschutes County, Oregon",0
1000000US410170001001362,410170001001362,"Block 1362, Block Group 1, Census Tract 1, Deschutes County, Oregon",0
1000000US410170001001363,410170001001363,"Block 1363, Block Group 1, Census Tract 1, Deschutes County, Oregon",0
1000000US410170001001364,410170001001364,"Block 1364, Block Group 1, Census Tract 1, Deschutes County, Oregon",0
1000000US410170001001365,410170001001365,"Block 1365, Block Group 1, Census Tract 1, Deschutes County, Oregon",0
1000000US410170001001366,410170001001366,"Block 1366, Block Group 1, Census Tract 1, Deschutes County, Oregon",0
1000000US410170001001367,410170001001367,"Block 1367, Block Group 1, Census Tract 1, Deschutes County, Oregon",0
1000000US410170001001368,410170001001368,"Block 1368, Block Group 1, Census Tract 1, Deschutes County, Oregon",0
1000000US410170001001369,410170001001369,"Block 1369, Block Group 1, Census Tract 1, Deschutes County, Oregon",0
1000000US410170001001370,410170001001370,"Block 1370, Block Group 1, Census Tract 1, Deschutes County, Oregon",0
1000000US410170001001371,410170001001371,"Block 1371, Block Group 1, Census Tract 1, Deschutes County, Oregon",0
1000000US410170001001372,410170001001372,"Block 1372, Block Group 1, Census Tract 1, Deschutes County, Oregon",0
1000000US410170001001373,410170001001373,"Block 1373, Block Group 1, Census Tract 1, Deschutes County, Oregon",0
1000000US410170001001374,410170001001374,"Block 1374, Block Group 1, Census Tract 1, Deschutes County, Oregon",0
1000000US410170001001375,410170001001375,"Block 1375, Block Group 1, Census Tract 1, Deschutes County, Oregon",2
1000000US410170001001376,410170001001376,"Block 1376, Block Group 1, Census Tract 1, Deschutes County, Oregon",0
1000000US410170001001377,410170001001377,"Block 1377, Block Group 1, Census Tract 1, Deschutes County, Oregon",1
1000000US410170001001378,410170001001378,"Block 1378, Block Group 1, Census Tract 1, Deschutes County, Oregon",0
1000000US410170001001379,410170001001379,"Block 1379, Block Group 1, Census Tract 1, Deschutes County, Oregon",0
1000000US410170001001380,410170001001380,"Block 1380, Block Group 1, Census Tract 1, Deschutes County, Oregon",0
1000000US410170001001381,410170001001381,"Block 1381, Block Group 1, Census Tract 1, Deschutes County, Oregon",0
1000000US410170001001382,410170001001382,"Block 1382, Block Group 1, Census Tract 1, Deschutes County, Oregon",0
1000000US410170001001383,410170001001383,"Block 1383, Block Group 1, Census Tract 1, Deschutes County, Oregon",0
1000000US410170001001384,410170001001384,"Block 1384, Block Group 1, Census Tract 1, Deschutes County, Oregon",0
1000000US410170001001385,410170001001385,"Block 1385, Block Group 1, Census Tract 1, Deschutes County, Oregon",0
1000000US410170001001386,410170001001386,"Block 1386, Block Group 1, Census Tract 1, Deschutes County, Oregon",0
1000000US410170001001387,410170001001387,"Block 1387, Block Group 1, Census Tract 1, Deschutes County, Oregon",0
1000000US410170001001388,410170001001388,"Block 1388, Block Group 1, Census Tract 1, Deschutes County, Oregon",0
1000000US410170001001389,410170001001389,"Block 1389, Block Group 1, Census Tract 1, Deschutes County, Oregon",0
1000000US410170001001390,410170001001390,"Block 1390, Block Group 1, Census Tract 1, Deschutes County, Oregon",0
1000000US410170001001391,410170001001391,"Block 1391, Block Group 1, Census Tract 1, Deschutes County, Oregon",0
1000000US410170001001392,410170001001392,"Block 1392, Block Group 1, Census Tract 1, Deschutes County, Oregon",0
1000000US410170001001393,410170001001393,"Block 1393, Block Group 1, Census Tract 1, Deschutes County, Oregon",0
